"Temperature (K)" "Pressure (bar)" "Density (mol/l)" "Volume (l/mol)" "Internal Energy (kJ/mol)" "Enthalpy (kJ/mol)" "Entropy (J/mol*K)"
298.000000000 1129.00000000 22.0485155132 0.0453545273560 6.86125070109 11.9817768396 38.7789939926
298.000000000 1130.00000000 22.0536440259 0.0453439802886 6.86021229364 11.9840820662 38.7715117825
298.000000000 1131.00000000 22.0587676890 0.0453334480919 6.85917515697 11.9863881362 38.7640359390
298.000000000 1132.00000000 22.0638865124 0.0453229307284 6.85813928864 11.9886950471 38.7565664494
298.000000000 1133.00000000 22.0690005058 0.0453124281608 6.85710468622 11.9910027968 38.7491033015
298.000000000 1134.00000000 22.0741096791 0.0453019403518 6.85607134728 11.9933113832 38.7416464829
298.000000000 1135.00000000 22.0792140418 0.0452914672644 6.85503926940 11.9956208039 38.7341959811
298.000000000 1136.00000000 22.0843136039 0.0452810088616 6.85400845016 11.9979310568 38.7267517839
298.000000000 1137.00000000 22.0894083749 0.0452705651065 6.85297888716 12.0002421398 38.7193138791
298.000000000 1138.00000000 22.0944983645 0.0452601359625 6.85195057799 12.0025540505 38.7118822543
298.000000000 1139.00000000 22.0995835823 0.0452497213930 6.85092352028 12.0048667869 38.7044568975
298.000000000 1140.00000000 22.1046640379 0.0452393213616 6.84989771162 12.0071803468 38.6970377965
298.000000000 1141.00000000 22.1097397408 0.0452289358320 6.84887314965 12.0094947281 38.6896249391
298.000000000 1142.00000000 22.1148107007 0.0452185647679 6.84784983199 12.0118099285 38.6822183132
298.000000000 1143.00000000 22.1198769270 0.0452082081334 6.84682775627 12.0141259459 38.6748179069
298.000000000 1144.00000000 22.1249384292 0.0451978658925 6.84580692014 12.0164427782 38.6674237080
298.000000000 1145.00000000 22.1299952166 0.0451875380094 6.84478732125 12.0187604233 38.6600357047
298.000000000 1146.00000000 22.1350472989 0.0451772244485 6.84376895726 12.0210788791 38.6526538850
298.000000000 1147.00000000 22.1400946853 0.0451669251742 6.84275182581 12.0233981433 38.6452782369
298.000000000 1148.00000000 22.1451373852 0.0451566401511 6.84173592460 12.0257182139 38.6379087487
298.000000000 1149.00000000 22.1501754079 0.0451463693439 6.84072125129 12.0280390889 38.6305454084
298.000000000 1150.00000000 22.1552087628 0.0451361127175 6.83970780356 12.0303607661 38.6231882043
298.000000000 1151.00000000 22.1602374592 0.0451258702368 6.83869557910 12.0326832434 38.6158371246
298.000000000 1152.00000000 22.1652615062 0.0451156418669 6.83768457562 12.0350065187 38.6084921577
298.000000000 1153.00000000 22.1702809131 0.0451054275730 6.83667479081 12.0373305900 38.6011532917
298.000000000 1154.00000000 22.1752956892 0.0450952273204 6.83566622238 12.0396554552 38.5938205150
298.000000000 1155.00000000 22.1803058435 0.0450850410746 6.83465886805 12.0419811122 38.5864938160
298.000000000 1156.00000000 22.1853113852 0.0450748688011 6.83365272555 12.0443075590 38.5791731832
298.000000000 1157.00000000 22.1903123235 0.0450647104657 6.83264779259 12.0466347935 38.5718586049
298.000000000 1158.00000000 22.1953086674 0.0450545660341 6.83164406692 12.0489628137 38.5645500696
298.000000000 1159.00000000 22.2003004259 0.0450444354722 6.83064154628 12.0512916175 38.5572475659
298.000000000 1160.00000000 22.2052876082 0.0450343187462 6.82964022842 12.0536212030 38.5499510822
298.000000000 1161.00000000 22.2102702232 0.0450242158222 6.82864011110 12.0559515681 38.5426606073
298.000000000 1162.00000000 22.2152482799 0.0450141266665 6.82764119206 12.0582827107 38.5353761295
298.000000000 1163.00000000 22.2202217873 0.0450040512454 6.82664346909 12.0606146289 38.5280976377
298.000000000 1164.00000000 22.2251907543 0.0449939895255 6.82564693995 12.0629473207 38.5208251205
298.000000000 1165.00000000 22.2301551897 0.0449839414734 6.82465160244 12.0652807841 38.5135585666
298.000000000 1166.00000000 22.2351151026 0.0449739070559 6.82365745432 12.0676150170 38.5062979647
298.000000000 1167.00000000 22.2400705016 0.0449638862398 6.82266449341 12.0699500176 38.4990433036
298.000000000 1168.00000000 22.2450213957 0.0449538789922 6.82167271749 12.0722857838 38.4917945722
298.000000000 1169.00000000 22.2499677936 0.0449438852800 6.82068212437 12.0746223136 38.4845517592
298.000000000 1170.00000000 22.2549097041 0.0449339050706 6.81969271187 12.0769596051 38.4773148536
298.000000000 1171.00000000 22.2598471360 0.0449239383312 6.81870447780 12.0792976564 38.4700838442
298.000000000 1172.00000000 22.2647800979 0.0449139850293 6.81771741999 12.0816364654 38.4628587200
298.000000000 1173.00000000 22.2697085987 0.0449040451324 6.81673153626 12.0839760303 38.4556394699
298.000000000 1174.00000000 22.2746326468 0.0448941186082 6.81574682446 12.0863163491 38.4484260829
298.000000000 1175.00000000 22.2795522510 0.0448842054244 6.81476328243 12.0886574198 38.4412185482
298.000000000 1176.00000000 22.2844674200 0.0448743055490 6.81378090801 12.0909992406 38.4340168547
298.000000000 1177.00000000 22.2893781622 0.0448644189498 6.81279969907 12.0933418095 38.4268209915
298.000000000 1178.00000000 22.2942844863 0.0448545455951 6.81181965345 12.0956851246 38.4196309478
298.000000000 1179.00000000 22.2991864008 0.0448446854530 6.81084076903 12.0980291839 38.4124467127
298.000000000 1180.00000000 22.3040839142 0.0448348384918 6.80986304369 12.1003739857 38.4052682754
298.000000000 1181.00000000 22.3089770350 0.0448250046799 6.80888647529 12.1027195280 38.3980956252
298.000000000 1182.00000000 22.3138657718 0.0448151839860 6.80791106173 12.1050658089 38.3909287512
298.000000000 1183.00000000 22.3187501328 0.0448053763786 6.80693680090 12.1074128265 38.3837676428
298.000000000 1184.00000000 22.3236301266 0.0447955818264 6.80596369069 12.1097605789 38.3766122893
298.000000000 1185.00000000 22.3285057616 0.0447858002984 6.80499172900 12.1121090644 38.3694626800
298.000000000 1186.00000000 22.3333770461 0.0447760317635 6.80402091374 12.1144582809 38.3623188043
298.000000000 1187.00000000 22.3382439884 0.0447662761907 6.80305124284 12.1168082267 38.3551806516
298.000000000 1188.00000000 22.3431065969 0.0447565335492 6.80208271420 12.1191588998 38.3480482113
298.000000000 1189.00000000 22.3479648800 0.0447468038083 6.80111532575 12.1215102986 38.3409214729
298.000000000 1190.00000000 22.3528188458 0.0447370869374 6.80014907543 12.1238624210 38.3338004259
298.000000000 1191.00000000 22.3576685026 0.0447273829060 6.79918396117 12.1262152653 38.3266850598
298.000000000 1192.00000000 22.3625138586 0.0447176916836 6.79821998091 12.1285688296 38.3195753641
298.000000000 1193.00000000 22.3673549221 0.0447080132399 6.79725713261 12.1309231121 38.3124713285
298.000000000 1194.00000000 22.3721917013 0.0446983475447 6.79629541422 12.1332781111 38.3053729426
298.000000000 1195.00000000 22.3770242042 0.0446886945679 6.79533482369 12.1356338246 38.2982801960
298.000000000 1196.00000000 22.3818524391 0.0446790542795 6.79437535900 12.1379902508 38.2911930783
298.000000000 1197.00000000 22.3866764139 0.0446694266496 6.79341701812 12.1403473881 38.2841115793
298.000000000 1198.00000000 22.3914961369 0.0446598116483 6.79245979901 12.1427052345 38.2770356887
298.000000000 1199.00000000 22.3963116161 0.0446502092460 6.79150369967 12.1450637883 38.2699653963
298.000000000 1200.00000000 22.4011228595 0.0446406194131 6.79054871809 12.1474230477 38.2629006918
298.000000000 1201.00000000 22.4059298752 0.0446310421201 6.78959485225 12.1497830109 38.2558415651
298.000000000 1202.00000000 22.4107326711 0.0446214773375 6.78864210015 12.1521436761 38.2487880059
298.000000000 1203.00000000 22.4155312552 0.0446119250360 6.78769045981 12.1545050416 38.2417400043
298.000000000 1204.00000000 22.4203256355 0.0446023851865 6.78673992923 12.1568671057 38.2346975500
298.000000000 1205.00000000 22.4251158199 0.0445928577597 6.78579050642 12.1592298665 38.2276606330
298.000000000 1206.00000000 22.4299018162 0.0445833427268 6.78484218941 12.1615933223 38.2206292433
298.000000000 1207.00000000 22.4346836325 0.0445738400587 6.78389497622 12.1639574713 38.2136033709
298.000000000 1208.00000000 22.4394612764 0.0445643497266 6.78294886489 12.1663223119 38.2065830057
298.000000000 1209.00000000 22.4442347560 0.0445548717019 6.78200385345 12.1686878422 38.1995681378
298.000000000 1210.00000000 22.4490040790 0.0445454059558 6.78105993994 12.1710540606 38.1925587573
298.000000000 1211.00000000 22.4537692531 0.0445359524598 6.78011712242 12.1734209653 38.1855548543
298.000000000 1212.00000000 22.4585302862 0.0445265111856 6.77917539894 12.1757885546 38.1785564188
298.000000000 1213.00000000 22.4632871860 0.0445170821047 6.77823476754 12.1781568268 38.1715634412
298.000000000 1214.00000000 22.4680399602 0.0445076651888 6.77729522631 12.1805257802 38.1645759114
298.000000000 1215.00000000 22.4727886166 0.0444982604099 6.77635677330 12.1828954131 38.1575938198
298.000000000 1216.00000000 22.4775331629 0.0444888677398 6.77541940660 12.1852657238 38.1506171565
298.000000000 1217.00000000 22.4822736066 0.0444794871506 6.77448312427 12.1876367105 38.1436459119
298.000000000 1218.00000000 22.4870099554 0.0444701186144 6.77354792442 12.1900083716 38.1366800761
298.000000000 1219.00000000 22.4917422170 0.0444607621033 6.77261380511 12.1923807055 38.1297196397
298.000000000 1220.00000000 22.4964703990 0.0444514175898 6.77168076446 12.1947537104 38.1227645927
298.000000000 1221.00000000 22.5011945088 0.0444420850461 6.77074880056 12.1971273847 38.1158149258
298.000000000 1222.00000000 22.5059145542 0.0444327644447 6.76981791152 12.1995017267 38.1088706291
298.000000000 1223.00000000 22.5106305426 0.0444234557583 6.76888809544 12.2018767347 38.1019316932
298.000000000 1224.00000000 22.5153424815 0.0444141589594 6.76795935044 12.2042524071 38.0949981085
298.000000000 1225.00000000 22.5200503785 0.0444048740209 6.76703167465 12.2066287422 38.0880698655
298.000000000 1226.00000000 22.5247542409 0.0443956009155 6.76610506618 12.2090057384 38.0811469547
298.000000000 1227.00000000 22.5294540763 0.0443863396162 6.76517952318 12.2113833941 38.0742293665
298.000000000 1228.00000000 22.5341498921 0.0443770900960 6.76425504377 12.2137617076 38.0673170916
298.000000000 1229.00000000 22.5388416957 0.0443678523280 6.76333162609 12.2161406772 38.0604101206
298.000000000 1230.00000000 22.5435294945 0.0443586262854 6.76240926830 12.2185203014 38.0535084439
298.000000000 1231.00000000 22.5482132958 0.0443494119414 6.76148796854 12.2209005785 38.0466120524
298.000000000 1232.00000000 22.5528931071 0.0443402092695 6.76056772496 12.2232815070 38.0397209365
298.000000000 1233.00000000 22.5575689355 0.0443310182430 6.75964853574 12.2256630851 38.0328350871
298.000000000 1234.00000000 22.5622407885 0.0443218388356 6.75873039903 12.2280453113 38.0259544947
298.000000000 1235.00000000 22.5669086734 0.0443126710208 6.75781331300 12.2304281841 38.0190791502
298.000000000 1236.00000000 22.5715725973 0.0443035147724 6.75689727583 12.2328117017 38.0122090442
298.000000000 1237.00000000 22.5762325676 0.0442943700640 6.75598228570 12.2351958626 38.0053441677
298.000000000 1238.00000000 22.5808885914 0.0442852368697 6.75506834079 12.2375806653 37.9984845113
298.000000000 1239.00000000 22.5855406760 0.0442761151634 6.75415543930 12.2399661080 37.9916300659
298.000000000 1240.00000000 22.5901888286 0.0442670049191 6.75324357941 12.2423521894 37.9847808224
298.000000000 1241.00000000 22.5948330563 0.0442579061109 6.75233275934 12.2447389077 37.9779367716
298.000000000 1242.00000000 22.5994733664 0.0442488187131 6.75142297727 12.2471262614 37.9710979044
298.000000000 1243.00000000 22.6041097658 0.0442397427000 6.75051423143 12.2495142490 37.9642642119
298.000000000 1244.00000000 22.6087422617 0.0442306780459 6.74960652002 12.2519028689 37.9574356848
298.000000000 1245.00000000 22.6133708613 0.0442216247252 6.74869984126 12.2542921196 37.9506123143
298.000000000 1246.00000000 22.6179955715 0.0442125827127 6.74779419338 12.2566819994 37.9437940913
298.000000000 1247.00000000 22.6226163995 0.0442035519827 6.74688957460 12.2590725068 37.9369810069
298.000000000 1248.00000000 22.6272333522 0.0441945325102 6.74598598316 12.2614636404 37.9301730520
298.000000000 1249.00000000 22.6318464368 0.0441855242697 6.74508341729 12.2638553986 37.9233702178
298.000000000 1250.00000000 22.6364556600 0.0441765272363 6.74418187523 12.2662477798 37.9165724953
298.000000000 1251.00000000 22.6410610291 0.0441675413849 6.74328135524 12.2686407825 37.9097798758
298.000000000 1252.00000000 22.6456625508 0.0441585666904 6.74238185556 12.2710344052 37.9029923503
298.000000000 1253.00000000 22.6502602322 0.0441496031281 6.74148337444 12.2734286464 37.8962099100
298.000000000 1254.00000000 22.6548540802 0.0441406506730 6.74058591015 12.2758235045 37.8894325461
298.000000000 1255.00000000 22.6594441016 0.0441317093004 6.73968946095 12.2782189782 37.8826602498
298.000000000 1256.00000000 22.6640303033 0.0441227789858 6.73879402512 12.2806150657 37.8758930124
298.000000000 1257.00000000 22.6686126923 0.0441138597044 6.73789960092 12.2830117658 37.8691308251
298.000000000 1258.00000000 22.6731912752 0.0441049514319 6.73700618663 12.2854090768 37.8623736792
298.000000000 1259.00000000 22.6777660591 0.0440960541437 6.73611378054 12.2878069972 37.8556215661
298.000000000 1260.00000000 22.6823370506 0.0440871678156 6.73522238093 12.2902055257 37.8488744770
298.000000000 1261.00000000 22.6869042566 0.0440782924232 6.73433198609 12.2926046607 37.8421324034
298.000000000 1262.00000000 22.6914676838 0.0440694279424 6.73344259433 12.2950044007 37.8353953365
298.000000000 1263.00000000 22.6960273390 0.0440605743491 6.73255420393 12.2974047442 37.8286632678
298.000000000 1264.00000000 22.7005832290 0.0440517316191 6.73166681322 12.2998056899 37.8219361888
298.000000000 1265.00000000 22.7051353603 0.0440428997287 6.73078042048 12.3022072362 37.8152140908
298.000000000 1266.00000000 22.7096837398 0.0440340786537 6.72989502405 12.3046093816 37.8084969654
298.000000000 1267.00000000 22.7142283741 0.0440252683706 6.72901062224 12.3070121248 37.8017848040
298.000000000 1268.00000000 22.7187692699 0.0440164688554 6.72812721336 12.3094154642 37.7950775982
298.000000000 1269.00000000 22.7233064337 0.0440076800846 6.72724479575 12.3118193985 37.7883753395
298.000000000 1270.00000000 22.7278398723 0.0439989020346 6.72636336774 12.3142239261 37.7816780195
298.000000000 1271.00000000 22.7323695923 0.0439901346818 6.72548292766 12.3166290457 37.7749856296
298.000000000 1272.00000000 22.7368956002 0.0439813780027 6.72460347385 12.3190347558 37.7682981617
298.000000000 1273.00000000 22.7414179026 0.0439726319741 6.72372500466 12.3214410550 37.7616156072
298.000000000 1274.00000000 22.7459365060 0.0439638965727 6.72284751844 12.3238479418 37.7549379578
298.000000000 1275.00000000 22.7504514171 0.0439551717751 6.72197101353 12.3262554149 37.7482652052
298.000000000 1276.00000000 22.7549626423 0.0439464575583 6.72109548830 12.3286634727 37.7415973411
298.000000000 1277.00000000 22.7594701881 0.0439377538992 6.72022094110 12.3310721140 37.7349343573
298.000000000 1278.00000000 22.7639740610 0.0439290607747 6.71934737030 12.3334813373 37.7282762453
298.000000000 1279.00000000 22.7684742675 0.0439203781620 6.71847477428 12.3358911412 37.7216229971
298.000000000 1280.00000000 22.7729708140 0.0439117060382 6.71760315139 12.3383015243 37.7149746043
298.000000000 1281.00000000 22.7774637070 0.0439030443804 6.71673250003 12.3407124852 37.7083310588
298.000000000 1282.00000000 22.7819529528 0.0438943931660 6.71586281857 12.3431240224 37.7016923525
298.000000000 1283.00000000 22.7864385580 0.0438857523722 6.71499410540 12.3455361348 37.6950584770
298.000000000 1284.00000000 22.7909205288 0.0438771219766 6.71412635891 12.3479488207 37.6884294244
298.000000000 1285.00000000 22.7953988716 0.0438685019566 6.71325957749 12.3503620789 37.6818051865
298.000000000 1286.00000000 22.7998735928 0.0438598922898 6.71239375954 12.3527759080 37.6751857552
298.000000000 1287.00000000 22.8043446987 0.0438512929537 6.71152890347 12.3551903066 37.6685711224
298.000000000 1288.00000000 22.8088121956 0.0438427039262 6.71066500768 12.3576052734 37.6619612801
298.000000000 1289.00000000 22.8132760899 0.0438341251849 6.70980207057 12.3600208069 37.6553562202
298.000000000 1290.00000000 22.8177363877 0.0438255567077 6.70894009058 12.3624369059 37.6487559348
298.000000000 1291.00000000 22.8221930954 0.0438169984724 6.70807906611 12.3648535689 37.6421604159
